url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,43,29
/NSBLab/BrainEigenmodes/tree/main/data,26,7
/NSBLab/BrainEigenmodes/tree/main,11,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,7,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,7,3
/NSBLab/BrainEigenmodes/pulls,6,6
/NSBLab/BrainEigenmodes/tree/main/data/examples,6,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,6,1
/NSBLab/BrainEigenmodes/issues,5,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,5,4
