url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,42,28
/NSBLab/BrainEigenmodes/tree/main/data,33,8
/NSBLab/BrainEigenmodes/tree/main,14,7
/NSBLab/BrainEigenmodes/blob/main/README.md,11,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,10,6
/NSBLab/BrainEigenmodes/tree/main/data/empirical,7,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,7,3
/NSBLab/BrainEigenmodes/tree/main/data/examples,6,3
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,6,3
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,5,2
