url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,56,29
/NSBLab/BrainEigenmodes/tree/main/data,55,12
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,47,10
/NSBLab/BrainEigenmodes/tree/main,22,12
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,18,6
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,14,4
/NSBLab/BrainEigenmodes/tree/main/data/empirical,10,4
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,9,3
/NSBLab/BrainEigenmodes/blob/main/data/parcellations/fsLR_32k_Schaefer400-lh.txt,8,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,8,2
