url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,45,31
/NSBLab/BrainEigenmodes/tree/main/data,36,6
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_eigendecomposition.m,19,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,15,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,15,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,13,2
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,12,5
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,12,2
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,11,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,10,4
