url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,48,27
/NSBLab/BrainEigenmodes/tree/main/data,28,9
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,15,5
/NSBLab/BrainEigenmodes/tree/main,12,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,11,7
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,4
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,6,5
/NSBLab/BrainEigenmodes/tree/main/data/examples,5,4
/NSBLab/BrainEigenmodes/tree/main/data/empirical,5,3
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,4,3
