url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,121,12
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,45,8
/NSBLab/BrainEigenmodes/tree/main/data/examples,39,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,34,7
/NSBLab/BrainEigenmodes,32,18
/NSBLab/BrainEigenmodes/tree/main,32,8
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,26,9
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,22,4
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,18,4
/NSBLab/BrainEigenmodes/blob/main/README.md,16,5
