url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,123,16
/NSBLab/BrainEigenmodes,79,45
/NSBLab/BrainEigenmodes/tree/main,33,12
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,32,8
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,30,6
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,22,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,21,8
/NSBLab/BrainEigenmodes/tree/main/data/examples,20,9
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,20,5
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,18,5
