url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,42,9
/NSBLab/BrainEigenmodes,31,21
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,13,5
/NSBLab/BrainEigenmodes/tree/main,13,3
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,12,1
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,10,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,10,2
/NSBLab/BrainEigenmodes/tree/main/data/examples,8,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,8,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,8,3
