url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,24,9
/NSBLab/BrainEigenmodes/tree/main/data,13,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,11,4
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,8,1
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,7,2
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,6,2
/NSBLab/BrainEigenmodes/tree/main/data/empirical,6,1
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,5,3
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/calc_parcellate.m,5,2
/NSBLab/BrainEigenmodes/blob/main/generate_paper_figures_main_Nature.m,5,2
