url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,49,28
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,34,9
/NSBLab/BrainEigenmodes/tree/main/data,19,8
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,14,10
/NSBLab/BrainEigenmodes/tree/main,14,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,10,6
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,8,5
/NSBLab/BrainEigenmodes/blob/main/demo_connectome_eigenmode_calculation.m,6,5
/NSBLab/BrainEigenmodes/blob/main/functions_matlab/loadParameters_balloon_func.m,6,1
/NSBLab/BrainEigenmodes/tree/main/data/examples,5,4
