url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,48,28
/NSBLab/BrainEigenmodes/tree/main/data,29,10
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,18,6
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,16,10
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,10,4
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,10,3
/NSBLab/BrainEigenmodes/tree/main,9,4
/NSBLab/BrainEigenmodes/blob/main/data/template_surfaces_volumes/fsLR_32k_midthickness-lh.vtk,8,1
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_visualization.m,5,4
