url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,30,6
/NSBLab/BrainEigenmodes,28,22
/NSBLab/BrainEigenmodes/tree/main,11,5
/NSBLab/BrainEigenmodes/blob/main/README.md,10,3
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,8,5
/NSBLab/BrainEigenmodes/tree/main/data/empirical,6,5
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,4,2
/NSBLab/BrainEigenmodes/tree/main/data/examples,4,1
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,4,1
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,3,3
