url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,29,10
/NSBLab/BrainEigenmodes,23,19
/NSBLab/BrainEigenmodes/tree/main,22,10
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,16,4
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,13,4
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,10,4
/NSBLab/BrainEigenmodes/blob/main/README.md,9,5
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,9,4
/NSBLab/BrainEigenmodes/tree/main/data/parcellations,6,6
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,6,4
