url_path,views_total,views_unique
/NSBLab/BrainEigenmodes/tree/main/data,64,8
/NSBLab/BrainEigenmodes,52,28
/NSBLab/BrainEigenmodes/tree/main,41,10
/NSBLab/BrainEigenmodes/tree/main/functions_matlab,34,2
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,29,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,28,6
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,22,5
/NSBLab/BrainEigenmodes/blob/main/README.md,16,4
/NSBLab/BrainEigenmodes/tree/main/data/template_eigenmodes,12,5
/NSBLab/BrainEigenmodes/tree/main/data/examples,12,4
