url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,49,28
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,14,3
/NSBLab/BrainEigenmodes/tree/main/data,10,6
/NSBLab/BrainEigenmodes/tree/main,8,4
/NSBLab/BrainEigenmodes/pulls,6,3
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,4,3
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_calculation.sh,4,2
/NSBLab/BrainEigenmodes/blob/986543aad2b921e9f51e4a26bec41f147ddf166f/demo_eigenmode_analysis.m,2,2
/NSBLab/BrainEigenmodes/blob/main/volume_eigenmodes.py,2,2
/NSBLab/BrainEigenmodes/issues,2,2
