url_path,views_total,views_unique
/NSBLab/BrainEigenmodes,74,45
/NSBLab/BrainEigenmodes/tree/main/data,48,13
/NSBLab/BrainEigenmodes/tree/main,27,11
/NSBLab/BrainEigenmodes/blob/main/surface_eigenmodes.py,19,11
/NSBLab/BrainEigenmodes/tree/main/data/template_surfaces_volumes,14,7
/NSBLab/BrainEigenmodes/tree/main/data/figures_Nature,10,7
/NSBLab/BrainEigenmodes/tree/main/data/empirical,9,6
/NSBLab/BrainEigenmodes/issues,9,5
/NSBLab/BrainEigenmodes/blob/main/demo_eigenmode_analysis.m,8,6
/NSBLab/BrainEigenmodes/tree/main/data/results,8,3
